"periode_data","bahan_bakar","jumlah_lulus","jumlah_tidak_lulus","jumlah_uji_emisi"
"202101","Bensin","37525","487","38012"
"202101","Solar","5390","290","5680"
"202103","Bensin","28553","58","28611"
"202103","Solar","4340","16","4356"
"202105","Bensin","16060","16","16076"
"202105","Solar","1962","3","1965"
"202107","Bensin","6213","8","6221"
"202107","Solar","1061","1","1062"
"202104","Solar","3148","11","3159"
"202102","Bensin","27335","92","27427"
"202102","Solar","4067","15","4082"
"202104","Bensin","22508","32","22540"
"202106","Solar","2571","15","2586"
"202106","Bensin","15512","23","15535"
"202108","Bensin","8935","13","8948"
"202108","Solar","1136","6","1142"
"202112","Bensin","48909","58","48967"
"202112","Solar","7144","58","7202"
"202111","Bensin","142160","690","142850"
"202111","Solar","20750","428","21178"
"202109","Bensin","10292","41","10333"
"202109","Solar","1993","20","2013"
"202110","Bensin","16193","48","16241"
"202110","Solar","2527","20","2547"
